,PLAYER_NAME,GAME_CAREER,TOTAL_3MADE
961,Kyle Korver,962,1885
962,Kyle Korver,963,1886
963,Kyle Korver,964,1887
964,Kyle Korver,965,1888
965,Kyle Korver,966,1891
966,Kyle Korver,967,1896
967,Kyle Korver,968,1897
968,Kyle Korver,969,1898
969,Kyle Korver,970,1900
970,Kyle Korver,971,1902
971,Kyle Korver,972,1905
972,Kyle Korver,973,1905
973,Kyle Korver,974,1907
974,Kyle Korver,975,1908
975,Kyle Korver,976,1910
976,Kyle Korver,977,1914
977,Kyle Korver,978,1915
978,Kyle Korver,979,1917
979,Kyle Korver,980,1918
980,Kyle Korver,981,1919
981,Kyle Korver,982,1919
982,Kyle Korver,983,1919
983,Kyle Korver,984,1922
984,Kyle Korver,985,1924
985,Kyle Korver,986,1925
986,Kyle Korver,987,1929
987,Kyle Korver,988,1935
988,Kyle Korver,989,1936
989,Kyle Korver,990,1938
990,Kyle Korver,991,1940
991,Kyle Korver,992,1942
992,Kyle Korver,993,1945
993,Kyle Korver,994,1948
994,Kyle Korver,995,1952
995,Kyle Korver,996,1952
996,Kyle Korver,997,1952
997,Kyle Korver,998,1952
998,Kyle Korver,999,1956
999,Kyle Korver,1000,1959
1000,Kyle Korver,1001,1962
1001,Kyle Korver,1002,1964
1002,Kyle Korver,1003,1965
1003,Kyle Korver,1004,1969
1004,Kyle Korver,1005,1972
1005,Kyle Korver,1006,1973
1006,Kyle Korver,1007,1974
1007,Kyle Korver,1008,1978
1008,Kyle Korver,1009,1980
1009,Kyle Korver,1010,1984
1010,Kyle Korver,1011,1992
1011,Kyle Korver,1012,1994
1012,Kyle Korver,1013,1996
1013,Kyle Korver,1014,1998
1014,Kyle Korver,1015,2004
1015,Kyle Korver,1016,2010
1016,Kyle Korver,1017,2014
1017,Kyle Korver,1018,2017
1018,Kyle Korver,1019,2018
1019,Kyle Korver,1020,2021
1020,Kyle Korver,1021,2026
1021,Kyle Korver,1022,2026
1022,Kyle Korver,1023,2029
1023,Kyle Korver,1024,2031
1024,Kyle Korver,1025,2034
1025,Kyle Korver,1026,2037
1026,Kyle Korver,1027,2039
1027,Kyle Korver,1028,2041
1028,Kyle Korver,1029,2044
1029,Kyle Korver,1030,2048
1030,Kyle Korver,1031,2049
1031,Kyle Korver,1032,2049
1032,Kyle Korver,1033,2054
1033,Kyle Korver,1034,2054
1034,Kyle Korver,1035,2057
1035,Kyle Korver,1036,2062
1036,Kyle Korver,1037,2064
1037,Kyle Korver,1038,2067
1038,Kyle Korver,1039,2068
1039,Kyle Korver,1040,2070
1040,Kyle Korver,1041,2075
1041,Kyle Korver,1042,2076
1042,Kyle Korver,1043,2077
1043,Kyle Korver,1044,2080
1044,Kyle Korver,1045,2085
1045,Kyle Korver,1046,2088
1046,Kyle Korver,1047,2090
1047,Kyle Korver,1048,2092
1048,Kyle Korver,1049,2094
1049,Kyle Korver,1050,2097
1050,Kyle Korver,1051,2100
1051,Kyle Korver,1052,2103
1052,Kyle Korver,1053,2105
1053,Kyle Korver,1054,2108
1054,Kyle Korver,1055,2109
1055,Kyle Korver,1056,2113
1056,Kyle Korver,1057,2113
1057,Kyle Korver,1058,2117
1058,Kyle Korver,1059,2123
1059,Kyle Korver,1060,2124
1060,Kyle Korver,1061,2126
1061,Kyle Korver,1062,2127
1062,Kyle Korver,1063,2127
1063,Kyle Korver,1064,2131
1064,Kyle Korver,1065,2132
1065,Kyle Korver,1066,2135
1066,Kyle Korver,1067,2135
1067,Kyle Korver,1068,2137
1068,Kyle Korver,1069,2142
1069,Kyle Korver,1070,2143
1070,Kyle Korver,1071,2148
1071,Kyle Korver,1072,2150
1072,Kyle Korver,1073,2150
1073,Kyle Korver,1074,2151
1074,Kyle Korver,1075,2152
1075,Kyle Korver,1076,2153
1076,Kyle Korver,1077,2154
1077,Kyle Korver,1078,2154
1078,Kyle Korver,1079,2157
1079,Kyle Korver,1080,2159
1080,Kyle Korver,1081,2161
1081,Kyle Korver,1082,2162
1082,Kyle Korver,1083,2164
1083,Kyle Korver,1084,2168
1084,Kyle Korver,1085,2175
1085,Kyle Korver,1086,2176
1086,Kyle Korver,1087,2176
1087,Kyle Korver,1088,2178
1088,Kyle Korver,1089,2180
1089,Kyle Korver,1090,2182
1090,Kyle Korver,1091,2186
1091,Kyle Korver,1092,2189
1092,Kyle Korver,1093,2189
1093,Kyle Korver,1094,2192
1094,Kyle Korver,1095,2194
1095,Kyle Korver,1096,2194
1096,Kyle Korver,1097,2198
1097,Kyle Korver,1098,2203
1098,Kyle Korver,1099,2206
1099,Kyle Korver,1100,2209
1100,Kyle Korver,1101,2209
1101,Kyle Korver,1102,2212
1102,Kyle Korver,1103,2213
1103,Kyle Korver,1104,2213
1104,Kyle Korver,1105,2214
1105,Kyle Korver,1106,2214
1106,Kyle Korver,1107,2214
1107,Kyle Korver,1108,2218
1108,Kyle Korver,1109,2218
1109,Kyle Korver,1110,2218
1110,Kyle Korver,1111,2218
1111,Kyle Korver,1112,2221
1112,Kyle Korver,1113,2221
1113,Kyle Korver,1114,2223
1114,Kyle Korver,1115,2225
1115,Kyle Korver,1116,2226
1116,Kyle Korver,1117,2229
1117,Kyle Korver,1118,2229
1118,Kyle Korver,1119,2232
1119,Kyle Korver,1120,2238
1120,Kyle Korver,1121,2242
1121,Kyle Korver,1122,2243
1122,Kyle Korver,1123,2246
1123,Kyle Korver,1124,2246
1124,Kyle Korver,1125,2247
1125,Kyle Korver,1126,2248
1126,Kyle Korver,1127,2252
1127,Kyle Korver,1128,2253
1128,Kyle Korver,1129,2254
1129,Kyle Korver,1130,2258
1130,Kyle Korver,1131,2261
1131,Kyle Korver,1132,2261
1132,Kyle Korver,1133,2263
1133,Kyle Korver,1134,2265
1134,Kyle Korver,1135,2270
1135,Kyle Korver,1136,2271
1136,Kyle Korver,1137,2272
1137,Kyle Korver,1138,2274
1138,Kyle Korver,1139,2275
1139,Kyle Korver,1140,2278
1140,Kyle Korver,1141,2280
1141,Kyle Korver,1142,2284
1142,Kyle Korver,1143,2289
1143,Kyle Korver,1144,2293
1144,Kyle Korver,1145,2294
1145,Kyle Korver,1146,2294
1146,Kyle Korver,1147,2297
1147,Kyle Korver,1148,2301
1148,Kyle Korver,1149,2304
1149,Kyle Korver,1150,2305
1150,Kyle Korver,1151,2307
1151,Kyle Korver,1152,2308
1152,Kyle Korver,1153,2309
1153,Kyle Korver,1154,2310
1154,Kyle Korver,1155,2310
1155,Kyle Korver,1156,2312
1156,Kyle Korver,1157,2313
1157,Kyle Korver,1158,2313
1158,Kyle Korver,1159,2319
1159,Kyle Korver,1160,2320
1160,Kyle Korver,1161,2325
1161,Kyle Korver,1162,2327
1162,Kyle Korver,1163,2330
1163,Kyle Korver,1164,2330
1164,Kyle Korver,1165,2332
1165,Kyle Korver,1166,2335
1166,Kyle Korver,1167,2338
1167,Kyle Korver,1168,2341
1168,Kyle Korver,1169,2344
1169,Kyle Korver,1170,2345
1170,Kyle Korver,1171,2346
1171,Kyle Korver,1172,2349
1172,Kyle Korver,1173,2350
1173,Kyle Korver,1174,2351
1174,Kyle Korver,1175,2352
1175,Kyle Korver,1176,2356
1176,Kyle Korver,1177,2359
1177,Kyle Korver,1178,2361
1178,Kyle Korver,1179,2363
1179,Kyle Korver,1180,2364
1180,Kyle Korver,1181,2368
1181,Kyle Korver,1182,2368
1182,Kyle Korver,1183,2369
1183,Kyle Korver,1184,2369
1184,Kyle Korver,1185,2370
1185,Kyle Korver,1186,2372
1186,Kyle Korver,1187,2374
1187,Kyle Korver,1188,2374
1188,Kyle Korver,1189,2375
1189,Kyle Korver,1190,2376
1190,Kyle Korver,1191,2378
1191,Kyle Korver,1192,2380
1192,Kyle Korver,1193,2380
1193,Kyle Korver,1194,2380
1194,Kyle Korver,1195,2381
1195,Kyle Korver,1196,2383
1196,Kyle Korver,1197,2388
1197,Kyle Korver,1198,2389
1198,Kyle Korver,1199,2392
1199,Kyle Korver,1200,2393
1200,Kyle Korver,1201,2394
1201,Kyle Korver,1202,2396
1202,Kyle Korver,1203,2398
1203,Kyle Korver,1204,2401
1204,Kyle Korver,1205,2403
1205,Kyle Korver,1206,2406
1206,Kyle Korver,1207,2406
1207,Kyle Korver,1208,2407
1208,Kyle Korver,1209,2407
1209,Kyle Korver,1210,2409
1210,Kyle Korver,1211,2411
1211,Kyle Korver,1212,2414
1212,Kyle Korver,1213,2416
1213,Kyle Korver,1214,2418
1214,Kyle Korver,1215,2420
1215,Kyle Korver,1216,2420
1216,Kyle Korver,1217,2422
1217,Kyle Korver,1218,2425
1218,Kyle Korver,1219,2426
1219,Kyle Korver,1220,2428
1220,Kyle Korver,1221,2428
1221,Kyle Korver,1222,2429
1222,Kyle Korver,1223,2432
1223,Kyle Korver,1224,2437
1224,Kyle Korver,1225,2439
1225,Kyle Korver,1226,2440
1226,Kyle Korver,1227,2443
1227,Kyle Korver,1228,2443
1228,Kyle Korver,1229,2443
1229,Kyle Korver,1230,2448
1230,Kyle Korver,1231,2449
1231,Kyle Korver,1232,2450
